WBGene00219436	C49H3.16	C49H3.16
WBGene00015921	C17H11.1	C17H11.1
WBGene00018111	F36H9.2c	F36H9.2
WBGene00001545	F21H7.9	gcy-20,F21H7.9
WBGene00013761	Y113G7B.11	Y113G7B.11
WBGene00044977	F56C4.4a	F56C4.4
WBGene00017913	F29A7.3	F29A7.3
WBGene00044977	F56C4.4b	F56C4.4
WBGene00009551	F38H4.10	mob-1,F38H4.10
WBGene00010229	F58A4.6	F58A4.6
WBGene00017426	F13C5.5	F13C5.5
WBGene00018602	F48D6.4a	F48D6.4
WBGene00008016	C38D9.8	C38D9.8
WBGene00018602	F48D6.4b	F48D6.4
WBGene00014209	ZK1067.3	ZK1067.3
WBGene00022759	ZK546.2a	ZK546.2
WBGene00022515	ZC64.2	ttr-48,ZC64.2
WBGene00022302	Y76B12C.8	Y76B12C.8
WBGene00013525	Y73F8A.18	irld-59,Y73F8A.18
WBGene00018602	F48D6.4c	F48D6.4
WBGene00022759	ZK546.2b	ZK546.2
WBGene00017840	F26G1.4	ttm-2,F26G1.4
WBGene00008442	E01B7.2	E01B7.2
WBGene00020215	T04G9.4	T04G9.4
WBGene00020608	T20D4.2	srab-22,T20D4.2
WBGene00006657	T12C9.3a	twk-2,T12C9.3
WBGene00044512	W03F9.11	W03F9.11
WBGene00006657	T12C9.3b	twk-2,T12C9.3
WBGene00005708	Y32B12B.7	sru-45,Y32B12B.7
WBGene00013574	Y76A2B.2	lron-13,Y76A2B.2
WBGene00020652	T21E3.1	egg-4,T21E3.1
WBGene00014039	ZK662.2	ZK662.2
WBGene00006657	T12C9.3c	twk-2,T12C9.3
WBGene00016092	C25E10.2	cyp-33B1,C25E10.2
WBGene00001770	F21H7.1	gst-22,F21H7.1
WBGene00006657	T12C9.3d	twk-2,T12C9.3
WBGene00001251	K02B9.4a	elt-3,K02B9.4
WBGene00006657	T12C9.3e	twk-2,T12C9.3
WBGene00022159	Y71G12B.24a	mppa-1,Y71G12B.24
WBGene00001251	K02B9.4b	elt-3,K02B9.4
WBGene00006657	T12C9.3f	twk-2,T12C9.3
WBGene00022159	Y71G12B.24b	mppa-1,Y71G12B.24
WBGene00001251	K02B9.4c	elt-3,K02B9.4
WBGene00001251	K02B9.4d	elt-3,K02B9.4
WBGene00008882	F16B12.6	F16B12.6
WBGene00011594	T07G12.3	T07G12.3
WBGene00010581	K05C4.4	K05C4.4
WBGene00185096	W09C2.9	W09C2.9
WBGene00016732	C46H11.8	phat-1,C46H11.8
WBGene00011109	R07E5.1	R07E5.1
WBGene00012414	Y7A5A.8	Y7A5A.8
WBGene00005782	T08G3.10	srw-35,T08G3.10
WBGene00010508	K02E2.7a	K02E2.7
WBGene00010508	K02E2.7b	K02E2.7
WBGene00010508	K02E2.7c	K02E2.7
WBGene00010508	K02E2.7d	K02E2.7
WBGene00005655	K11D12.3a	srr-4,K11D12.3
WBGene00008120	C46F11.5a	C46F11.5
WBGene00005655	K11D12.3b	srr-4,K11D12.3
WBGene00020400	T10B11.4	T10B11.4
WBGene00008120	C46F11.5b	C46F11.5
WBGene00015147	B0336.7a	B0336.7
WBGene00015147	B0336.7b	B0336.7
WBGene00011335	T01E8.8	T01E8.8
WBGene00021895	Y54G2A.33	clec-84,Y54G2A.33
WBGene00008812	F14F7.5a	F14F7.5
WBGene00010177	F57A8.1	F57A8.1
WBGene00008812	F14F7.5b	F14F7.5
WBGene00020884	T28B4.1a	T28B4.1
WBGene00013697	Y106G6A.5a	dsbn-1,Y106G6A.5
WBGene00015316	C02A12.3	srbc-30,C02A12.3
WBGene00019264	H35B03.2c	H35B03.2
WBGene00020884	T28B4.1b	T28B4.1
WBGene00013697	Y106G6A.5b	dsbn-1,Y106G6A.5
WBGene00019264	H35B03.2d	H35B03.2
WBGene00020884	T28B4.1c	T28B4.1
WBGene00008314	C54G4.4	C54G4.4
WBGene00021880	Y54G2A.15	Y54G2A.15
WBGene00011308	R186.7	pnn-1,R186.7
WBGene00004278	Y62E10A.9	rab-19,Y62E10A.9
WBGene00019174	H09G03.1	H09G03.1
WBGene00000952	E02H4.1a	del-1,E02H4.1
WBGene00000952	E02H4.1b	del-1,E02H4.1
WBGene00000952	E02H4.1c	del-1,E02H4.1
WBGene00011874	T20G5.13	T20G5.13
WBGene00007097	B0024.4	B0024.4
WBGene00007283	C03E10.6	clec-222,C03E10.6
WBGene00044089	C02A12.9	srbc-31,C02A12.9
WBGene00007253	C01H6.3	C01H6.3
WBGene00007403	C07A9.7a	set-3,C07A9.7
WBGene00010139	F56A8.3a	F56A8.3
WBGene00017151	EGAP9.3	EGAP9.3
WBGene00007403	C07A9.7b	set-3,C07A9.7
WBGene00023498	ZK678.1	lin-15A,ZK678.1
WBGene00010139	F56A8.3b	F56A8.3
WBGene00016384	C33H5.18a	cdgs-1,C33H5.18
WBGene00008542	F07A5.3	scav-6,F07A5.3
WBGene00015074	B0238.10	natc-2,B0238.10
WBGene00016384	C33H5.18b	cdgs-1,C33H5.18
WBGene00001773	F37F2.3	gst-25,F37F2.3
WBGene00044068	ZK867.1a	syd-9,ZK867.1
WBGene00017344	F10E7.2	F10E7.2
WBGene00077519	T27C10.8	T27C10.8
WBGene00044068	ZK867.1b	syd-9,ZK867.1
WBGene00044029	C05D12.7	C05D12.7
WBGene00016866	C52B9.3a	coel-1,C52B9.3
WBGene00044068	ZK867.1c	syd-9,ZK867.1
WBGene00016866	C52B9.3b	coel-1,C52B9.3
WBGene00010711	K09B11.4	K09B11.4
WBGene00044068	ZK867.1d	syd-9,ZK867.1
WBGene00004804	T19E7.2a	skn-1,T19E7.2
WBGene00004804	T19E7.2b	skn-1,T19E7.2
WBGene00006605	C15F1.3a	tra-2,C15F1.3
WBGene00017325	F10C1.3	F10C1.3
WBGene00015043	B0213.14	cyp-34A8,B0213.14
WBGene00004804	T19E7.2c	skn-1,T19E7.2
WBGene00006605	C15F1.3b	tra-2,C15F1.3
WBGene00206414	F31D5.7	F31D5.7
WBGene00175034	F54B3.4	F54B3.4
WBGene00004804	T19E7.2d	skn-1,T19E7.2
WBGene00006605	C15F1.3c	tra-2,C15F1.3
WBGene00004781	T26A5.7a	set-1,T26A5.7
WBGene00005318	C46E10.7	srh-99,C46E10.7
WBGene00013425	Y66A7A.5	ceh-91,Y66A7A.5
WBGene00004781	T26A5.7b	set-1,T26A5.7
WBGene00017135	EEED8.4	EEED8.4
WBGene00010115	F55F3.1	aakb-1,F55F3.1
WBGene00002060	R04A9.4	ife-2,R04A9.4
WBGene00015125	B0303.3	B0303.3
WBGene00016299	C32B5.6a	C32B5.6
WBGene00016299	C32B5.6b	C32B5.6
WBGene00018040	F35D2.2	F35D2.2
WBGene00206372	B0454.26	B0454.26
WBGene00010796	M01A8.2a	clip-1,M01A8.2
WBGene00006135	C14H10.4	str-74,C14H10.4
WBGene00009753	F46A8.10	scrm-6,F46A8.10
WBGene00018390	F43E2.1	F43E2.1
WBGene00023513	C35D6.10	srz-71,C35D6.10
WBGene00010796	M01A8.2b	clip-1,M01A8.2
WBGene00021113	W09C3.6	gsp-3,W09C3.6
WBGene00005094	C04E6.9	srd-16,C04E6.9
WBGene00013765	Y113G7B.16	cdkr-3,Y113G7B.16
WBGene00016189	C28G1.4	C28G1.4
WBGene00002085	ZK75.2	ins-2,ZK75.2
WBGene00019820	R02D3.2	cogc-8,R02D3.2
WBGene00013231	Y56A3A.11	tsen-2,Y56A3A.11
WBGene00004195	F39G3.7	prx-6,F39G3.7
WBGene00008033	C39E9.10	spin-2,C39E9.10
WBGene00004746	C35C5.1	sdc-2,C35C5.1
WBGene00015532	C06E4.3	C06E4.3
WBGene00000674	F29C4.8a	col-99,F29C4.8
WBGene00044726	Y53F4B.43	Y53F4B.43
WBGene00000674	F29C4.8b	col-99,F29C4.8
WBGene00000674	F29C4.8c	col-99,F29C4.8
WBGene00005807	T11F1.1	srw-60,T11F1.1
WBGene00269373	M01D1.12	M01D1.12
WBGene00020436	T12A2.1	T12A2.1
WBGene00000674	F29C4.8d	col-99,F29C4.8
WBGene00015790	C15C7.4	C15C7.4
WBGene00005486	F11A5.1	srh-281,F11A5.1
WBGene00045498	F56F4.8	F56F4.8
WBGene00000674	F29C4.8e	col-99,F29C4.8
WBGene00000674	F29C4.8f	col-99,F29C4.8
WBGene00000674	F29C4.8g	col-99,F29C4.8
WBGene00013944	ZK228.1	ZK228.1
WBGene00000674	F29C4.8h	col-99,F29C4.8
WBGene00000674	F29C4.8i	col-99,F29C4.8
WBGene00000272	F56A3.5	bro-1,F56A3.5
WBGene00020844	T27A10.2	T27A10.2
WBGene00000674	F29C4.8j	col-99,F29C4.8
WBGene00000674	F29C4.8k	col-99,F29C4.8
WBGene00013891	ZC434.3	ZC434.3
WBGene00000674	F29C4.8l	col-99,F29C4.8
WBGene00000674	F29C4.8m	col-99,F29C4.8
WBGene00000674	F29C4.8n	col-99,F29C4.8
WBGene00000674	F29C4.8o	col-99,F29C4.8
WBGene00020900	T28F2.1	T28F2.1
WBGene00013816	Y116F11A.1	Y116F11A.1
WBGene00000674	F29C4.8p	col-99,F29C4.8
WBGene00012983	Y48B6A.12	men-1,Y48B6A.12
WBGene00006773	W02D3.9	unc-37,W02D3.9
WBGene00000509	C28D4.2a	cka-1,C28D4.2
WBGene00000674	F29C4.8q	col-99,F29C4.8
WBGene00011590	T07F10.4a	bus-19,T07F10.4
WBGene00009841	F47H4.11	fbxa-134,F47H4.11
WBGene00000509	C28D4.2b	cka-1,C28D4.2
WBGene00009776	F46B6.12	F46B6.12
WBGene00017928	F29C4.6	tut-1,F29C4.6
WBGene00012121	T28C6.7a	T28C6.7
WBGene00000509	C28D4.2c	cka-1,C28D4.2
WBGene00013719	Y106G6H.6a	Y106G6H.6
WBGene00012121	T28C6.7b	T28C6.7
WBGene00004764	K04G11.2	sel-7,K04G11.2
WBGene00011806	T16G12.5	ekl-6,T16G12.5
WBGene00013719	Y106G6H.6b	Y106G6H.6
WBGene00012121	T28C6.7c	T28C6.7
WBGene00010094	F55C5.5	tsfm-1,F55C5.5
WBGene00013719	Y106G6H.6c	Y106G6H.6
WBGene00012121	T28C6.7d	T28C6.7
WBGene00013719	Y106G6H.6d	Y106G6H.6
WBGene00013719	Y106G6H.6e	Y106G6H.6
WBGene00235258	T05C7.5	T05C7.5
WBGene00005244	F19G12.5	srh-19,F19G12.5
WBGene00013719	Y106G6H.6f	Y106G6H.6
WBGene00016817	C50E3.6	C50E3.6
WBGene00010458	K01C8.6	mrpl-10,K01C8.6
WBGene00013719	Y106G6H.6g	Y106G6H.6
WBGene00007646	C17E4.9a	nkb-1,C17E4.9
WBGene00007459	C08F11.12	C08F11.12
WBGene00013719	Y106G6H.6h	Y106G6H.6
WBGene00194710	C30B5.9	mks-2,C30B5.9
WBGene00016387	C34B2.2	kbp-5,C34B2.2
WBGene00005945	Y102A5C.22	srx-54,Y102A5C.22
WBGene00013971	ZK384.1	scl-19,ZK384.1
WBGene00000485	F18C12.1	che-3,F18C12.1
WBGene00000526	C01C10.4	clc-5,C01C10.4
WBGene00018893	F55F8.5	wdr-12,F55F8.5
WBGene00138725	C34E11.7	C34E11.7
WBGene00021609	Y46H3D.4	irld-17,Y46H3D.4
WBGene00000765	ZK652.9	coq-5,ZK652.9
WBGene00010131	F55H2.5	F55H2.5
WBGene00015910	C17F4.2	C17F4.2
WBGene00015852	C16C8.14	C16C8.14
WBGene00007306	C04G2.5	C04G2.5
WBGene00013058	Y51A2A.1	clec-247,Y51A2A.1
WBGene00006655	F10B5.4	tub-1,F10B5.4
WBGene00008757	F13E9.8	F13E9.8
WBGene00021539	Y42H9AR.4	Y42H9AR.4
WBGene00004210	Y110A2AL.8a	ptc-3,Y110A2AL.8
WBGene00004210	Y110A2AL.8b	ptc-3,Y110A2AL.8
WBGene00001434	T14G12.4a	fkh-2,T14G12.4
WBGene00004210	Y110A2AL.8c	ptc-3,Y110A2AL.8
WBGene00001434	T14G12.4b	fkh-2,T14G12.4
WBGene00020076	R52.4	R52.4
WBGene00011297	R102.10	R102.10
WBGene00016830	C50E10.7	sre-55,C50E10.7
WBGene00015069	B0238.5a	srt-67,B0238.5
WBGene00021123	W09G12.9	W09G12.9
WBGene00010323	F59C6.2	dhhc-12,F59C6.2
WBGene00003100	Y53C12B.5a	mab-3,Y53C12B.5
WBGene00008125	C47A4.5	C47A4.5
WBGene00003100	Y53C12B.5b	mab-3,Y53C12B.5
WBGene00021726	Y49F6C.4	bath-10,Y49F6C.4
WBGene00000652	M110.1	col-76,M110.1
WBGene00016378	C33H5.11a	imp-3,C33H5.11
WBGene00012766	Y41E3.8a	Y41E3.8
WBGene00019247	H27M09.3	syp-4,H27M09.3
WBGene00003757	K09C8.6	nlp-19,K09C8.6
WBGene00009826	F47G4.5	F47G4.5
WBGene00018272	F41C3.6	F41C3.6
WBGene00016378	C33H5.11b	imp-3,C33H5.11
WBGene00012766	Y41E3.8b	Y41E3.8
WBGene00016378	C33H5.11c	imp-3,C33H5.11
WBGene00004886	Y39A3CR.1a	smi-1,Y39A3CR.1
WBGene00013832	ZC15.3	ZC15.3
WBGene00016378	C33H5.11d	imp-3,C33H5.11
WBGene00004886	Y39A3CR.1b	smi-1,Y39A3CR.1
WBGene00004486	T08B2.10	rps-17,T08B2.10
WBGene00014128	ZK892.4	ZK892.4
WBGene00004469	B0393.1	rps-0,B0393.1
WBGene00017542	F17E9.5	F17E9.5
WBGene00045303	Y27F2A.10	Y27F2A.10
WBGene00011167	R09D1.11a	chil-23,R09D1.11
WBGene00006633	T23D8.2	tsp-7,T23D8.2
WBGene00007531	C11H1.7a	C11H1.7
WBGene00007531	C11H1.7b	C11H1.7
WBGene00003095	F58B3.3	lys-6,F58B3.3
WBGene00008275	C53B4.6a	nstp-1,C53B4.6
WBGene00020057	R13D11.3	R13D11.3
WBGene00008275	C53B4.6b	nstp-1,C53B4.6
WBGene00044295	C09E7.10	C09E7.10
WBGene00016961	C56C10.3	vps-32.1,C56C10.3
WBGene00019304	K02D10.4	K02D10.4
WBGene00017582	F18G5.6	F18G5.6
WBGene00018527	F47B3.3	F47B3.3
WBGene00020883	T28A11.21	fbxa-64,T28A11.21
WBGene00012628	Y38H6C.16	Y38H6C.16
WBGene00019459	K06H7.8	K06H7.8
WBGene00009499	F36H2.2a	ent-6,F36H2.2
WBGene00022404	Y97E10B.2	srsx-5,Y97E10B.2
WBGene00015297	C01F1.2	sco-1,C01F1.2
WBGene00006760	H14N18.1a	unc-23,H14N18.1
WBGene00000639	ZK265.2	col-63,ZK265.2
WBGene00009499	F36H2.2b	ent-6,F36H2.2
WBGene00020510	T14G11.1	T14G11.1
WBGene00006760	H14N18.1b	unc-23,H14N18.1
WBGene00006760	H14N18.1c	unc-23,H14N18.1
WBGene00044479	F15E6.10	F15E6.10
WBGene00007911	C34B7.1	C34B7.1
WBGene00189956	Y34F4.6a	Y34F4.6
WBGene00189956	Y34F4.6b	Y34F4.6
WBGene00007868	C32H11.5	C32H11.5
WBGene00001916	F08G2.3	his-42,F08G2.3
WBGene00012425	Y10G11A.3a	dlc-4,Y10G11A.3
WBGene00012512	Y26E6A.1	ekl-5,Y26E6A.1
WBGene00022247	Y73B6BL.26a	lgc-10,Y73B6BL.26
WBGene00012425	Y10G11A.3b	dlc-4,Y10G11A.3
WBGene00022247	Y73B6BL.26b	lgc-10,Y73B6BL.26
WBGene00001236	Y82E9BR.15	elc-1,Y82E9BR.15
WBGene00016567	C41D11.9	C41D11.9
WBGene00022312	Y77E11A.9	clec-171,Y77E11A.9
WBGene00010746	K10D11.2	K10D11.2
WBGene00000835	ZK652.11	cuc-1,ZK652.11
WBGene00010640	K07F5.16a	K07F5.16
WBGene00284854	Y95D11A.5	Y95D11A.5
WBGene00005575	F39E9.3	sri-63,F39E9.3
WBGene00010640	K07F5.16b	K07F5.16
WBGene00015547	C06G1.4	ain-1,C06G1.4
WBGene00004274	F53G12.1	rab-11.1,F53G12.1
WBGene00010857	M04C9.2	M04C9.2
WBGene00005284	ZK6.9	srh-62,ZK6.9
WBGene00005101	Y40H7A.5	srd-23,Y40H7A.5
WBGene00016190	C28G1.5a	C28G1.5
WBGene00016190	C28G1.5b	C28G1.5
WBGene00016534	C39D10.7	C39D10.7
WBGene00007736	C25G4.10a	igdb-2,C25G4.10
WBGene00015255	B0554.2	B0554.2
WBGene00007736	C25G4.10b	igdb-2,C25G4.10
WBGene00000629	D1007.2	col-52,D1007.2
WBGene00003911	C09B8.7a	pak-1,C09B8.7
WBGene00009575	F40F8.1a	F40F8.1
WBGene00003911	C09B8.7b	pak-1,C09B8.7
WBGene00020571	T19D7.3	lpr-7,T19D7.3
WBGene00009575	F40F8.1b	F40F8.1
WBGene00003911	C09B8.7c	pak-1,C09B8.7
WBGene00012226	W03G11.4	W03G11.4
WBGene00011839	T19C4.5a	T19C4.5
WBGene00003911	C09B8.7e	pak-1,C09B8.7
WBGene00017487	F15E6.6	F15E6.6
WBGene00011839	T19C4.5b	T19C4.5
WBGene00005865	C44C3.5	srw-118,C44C3.5
WBGene00013613	Y102A5C.4	Y102A5C.4
WBGene00005947	C03G6.2	srx-56,C03G6.2
WBGene00219207	C01F6.14	C01F6.14
WBGene00016885	C52E2.6	fbxb-97,C52E2.6
WBGene00001704	Y87G2A.15	grd-15,Y87G2A.15
WBGene00006265	K02H11.3	str-236,K02H11.3
WBGene00001166	ZK328.2	eftu-2,ZK328.2
WBGene00013596	Y87G2A.7	nyn-2,Y87G2A.7
WBGene00020601	T20B12.3	T20B12.3
WBGene00303034	C02C6.14	C02C6.14
WBGene00001836	R06C1.1	hda-3,R06C1.1
WBGene00019534	K08D10.11	K08D10.11
WBGene00019715	M01G5.1	M01G5.1
WBGene00007833	C31A11.5	oac-6,C31A11.5
WBGene00003077	Y62E10A.12a	lsm-3,Y62E10A.12
WBGene00009058	F22E12.1	F22E12.1
WBGene00003077	Y62E10A.12b	lsm-3,Y62E10A.12
WBGene00008429	D2085.4	etc-1,D2085.4
WBGene00017014	D1009.5	dylt-2,D1009.5
WBGene00021030	W04H10.1	W04H10.1
WBGene00016317	C32D5.10	C32D5.10
WBGene00013433	Y66D12A.7	Y66D12A.7
WBGene00001986	F43D2.4a	hot-1,F43D2.4
WBGene00022492	Y119D3B.15	dss-1,Y119D3B.15
WBGene00008893	F16H6.3	F16H6.3
WBGene00011925	T22C8.4	T22C8.4
WBGene00001986	F43D2.4b	hot-1,F43D2.4
WBGene00009724	F45D3.4a	F45D3.4
WBGene00009724	F45D3.4b	F45D3.4
WBGene00015184	B0432.2	djr-1.1,B0432.2
WBGene00077698	C34B4.7a	lurp-4,C34B4.7
WBGene00019937	R07E4.3	R07E4.3
WBGene00012480	Y18D10A.10	clec-104,Y18D10A.10
WBGene00077698	C34B4.7b	lurp-4,C34B4.7
WBGene00009524	F38A1.11	F38A1.11
WBGene00007773	C27C12.3	C27C12.3
WBGene00022459	Y110A7A.9a	Y110A7A.9
WBGene00022459	Y110A7A.9b	Y110A7A.9
WBGene00018886	F55E10.7	npr-28,F55E10.7
WBGene00003638	ZK662.3a	nhr-48,ZK662.3
WBGene00003638	ZK662.3b	nhr-48,ZK662.3
WBGene00013143	Y53C12B.1	Y53C12B.1
WBGene00020656	T21E12.5	T21E12.5
WBGene00010968	R01E6.2	R01E6.2
WBGene00016933	C54G7.1	C54G7.1
WBGene00001131	F15D3.1a	dys-1,F15D3.1
WBGene00009663	F43G6.11	hda-5,F43G6.11
WBGene00008168	C48B4.3	C48B4.3
WBGene00020646	T21D11.1	zmp-6,T21D11.1
WBGene00001131	F15D3.1b	dys-1,F15D3.1
WBGene00005639	T28H11.3	srm-2,T28H11.3
WBGene00013280	Y57A10C.1	Y57A10C.1
WBGene00001131	F15D3.1c	dys-1,F15D3.1
WBGene00021232	Y19D10B.3	irld-15,Y19D10B.3
WBGene00016168	C27F2.6	C27F2.6
WBGene00001131	F15D3.1d	dys-1,F15D3.1
WBGene00008822	F14H3.3	F14H3.3
WBGene00022501	ZC8.6	ZC8.6
WBGene00012049	T26E4.7	T26E4.7
WBGene00004382	F59A6.6a	rnh-1.0,F59A6.6
WBGene00001131	F15D3.1e	dys-1,F15D3.1
WBGene00000012	C50F2.9	abf-1,C50F2.9
WBGene00004382	F59A6.6b	rnh-1.0,F59A6.6
WBGene00020455	T12B5.8	fbxa-59,T12B5.8
WBGene00001131	F15D3.1f	dys-1,F15D3.1
WBGene00002335	ZK792.6	let-60,ZK792.6
WBGene00004382	F59A6.6c	rnh-1.0,F59A6.6
WBGene00001131	F15D3.1g	dys-1,F15D3.1
WBGene00015461	C05C8.2	krr-1,C05C8.2
WBGene00005532	AC3.1a	sri-20,AC3.1
WBGene00001131	F15D3.1h	dys-1,F15D3.1
WBGene00009992	F53F4.10	F53F4.10
WBGene00005532	AC3.1b	sri-20,AC3.1
WBGene00019586	K09F6.3	K09F6.3
WBGene00001131	F15D3.1i	dys-1,F15D3.1
WBGene00001131	F15D3.1j	dys-1,F15D3.1
WBGene00010386	H12D21.10a	H12D21.10
WBGene00015331	C02B10.6	C02B10.6
WBGene00019432	K06A5.4	knl-2,K06A5.4
WBGene00010386	H12D21.10b	H12D21.10
WBGene00011971	T23G11.6a	lron-9,T23G11.6
WBGene00011971	T23G11.6b	lron-9,T23G11.6
WBGene00009612	F41D3.7	F41D3.7
WBGene00011971	T23G11.6c	lron-9,T23G11.6
WBGene00000292	D2024.6	cap-1,D2024.6
WBGene00003534	T04G9.2	nas-15,T04G9.2
WBGene00015430	C04E7.3	C04E7.3
WBGene00004920	Y71F9B.4	snr-7,Y71F9B.4
WBGene00010100	F55C9.3	F55C9.3
WBGene00000774	F56A8.6	cpf-2,F56A8.6
WBGene00014035	ZK643.3a	seb-2,ZK643.3
WBGene00009580	F40F9.1a	xbx-6,F40F9.1
WBGene00014035	ZK643.3b	seb-2,ZK643.3
WBGene00013168	Y53F4B.22a	arp-1,Y53F4B.22
WBGene00009580	F40F9.1b	xbx-6,F40F9.1
WBGene00019524	K08D9.2	K08D9.2
WBGene00010613	K07A1.6	K07A1.6
WBGene00013168	Y53F4B.22b	arp-1,Y53F4B.22
WBGene00012175	W01C9.1	W01C9.1
WBGene00009237	F28H7.3	F28H7.3
WBGene00012923	Y47D3A.2	fbxa-128,Y47D3A.2
WBGene00022832	ZK973.3	pdp-1,ZK973.3
WBGene00007478	C09F9.1	C09F9.1
WBGene00022460	Y110A7A.11	use-1,Y110A7A.11
WBGene00017910	F28H1.5	F28H1.5
WBGene00009797	F46G10.2	F46G10.2
WBGene00015861	C16D9.6	C16D9.6
WBGene00020813	T25G12.6	T25G12.6
WBGene00303378	Y61B8B.3	Y61B8B.3
WBGene00020091	R119.7a	rnp-8,R119.7
WBGene00045511	F11A5.18	F11A5.18
WBGene00020091	R119.7b	rnp-8,R119.7
WBGene00019726	M02B7.5a	bris-1,M02B7.5
WBGene00013931	ZK39.6	clec-97,ZK39.6
WBGene00019726	M02B7.5b	bris-1,M02B7.5
WBGene00017407	F12E12.6	F12E12.6
WBGene00018911	F56A4.3	F56A4.3
WBGene00019726	M02B7.5c	bris-1,M02B7.5
WBGene00019726	M02B7.5d	bris-1,M02B7.5
WBGene00007082	AH10.1	acs-10,AH10.1
WBGene00016099	C25E10.10	C25E10.10
WBGene00020701	T22F7.1	T22F7.1
WBGene00195183	R04A9.9a	R04A9.9
WBGene00009268	F30A10.11	F30A10.11
WBGene00195183	R04A9.9b	R04A9.9
WBGene00009357	F33C8.2	F33C8.2
WBGene00303101	F20B6.10a	F20B6.10
WBGene00303101	F20B6.10b	F20B6.10
WBGene00013621	Y102A5C.16	clec-239,Y102A5C.16
WBGene00017290	F09E5.12	F09E5.12
WBGene00016824	C50E3.13	C50E3.13
WBGene00021095	W08F4.6	mlt-8,W08F4.6
WBGene00010880	M05D6.8a	M05D6.8
WBGene00000679	F58F6.2	col-105,F58F6.2
WBGene00010880	M05D6.8b	M05D6.8
WBGene00007896	C33D3.5	C33D3.5
WBGene00003924	Y110A7A.14	pas-3,Y110A7A.14
WBGene00021983	Y58G8A.4a	npr-5,Y58G8A.4
WBGene00000094	F09E5.13	agt-2,F09E5.13
WBGene00021756	Y50D7A.8	Y50D7A.8
WBGene00017308	F09F9.3	F09F9.3
WBGene00021983	Y58G8A.4b	npr-5,Y58G8A.4
WBGene00011755	T13H5.1a	T13H5.1
WBGene00005051	T26E3.9	sra-25,T26E3.9
WBGene00011755	T13H5.1b	T13H5.1
WBGene00011755	T13H5.1c	T13H5.1
WBGene00015722	C13A2.5	C13A2.5
WBGene00012921	Y46G5A.36	Y46G5A.36
WBGene00011755	T13H5.1d	T13H5.1
WBGene00004043	Y71F9B.7	plk-2,Y71F9B.7
WBGene00016002	C18H9.3a	C18H9.3
WBGene00011755	T13H5.1e	T13H5.1
WBGene00013188	Y54E2A.2	smg-9,Y54E2A.2
WBGene00016002	C18H9.3b	C18H9.3
WBGene00011464	T05B9.1	T05B9.1
WBGene00011755	T13H5.1f	T13H5.1
WBGene00016002	C18H9.3c	C18H9.3
WBGene00044469	T26C12.6	clec-173,T26C12.6
WBGene00011755	T13H5.1g	T13H5.1
WBGene00016002	C18H9.3d	C18H9.3
WBGene00011755	T13H5.1h	T13H5.1
WBGene00020179	T02H6.9	T02H6.9
WBGene00016002	C18H9.3e	C18H9.3
WBGene00011797	T16G1.3	T16G1.3
WBGene00019274	H43I07.1a	H43I07.1
WBGene00011755	T13H5.1i	T13H5.1
WBGene00219329	K02D10.8	K02D10.8
WBGene00086552	C17D12.9	C17D12.9
WBGene00019274	H43I07.1b	H43I07.1
WBGene00012484	Y18D10A.17	car-1,Y18D10A.17
WBGene00019274	H43I07.1c	H43I07.1
WBGene00015712	C12D5.11	sre-11,C12D5.11
WBGene00020808	T25F10.6a	clik-1,T25F10.6
WBGene00020808	T25F10.6b	clik-1,T25F10.6
WBGene00023508	C35D6.9a	srz-38,C35D6.9
WBGene00011847	T19H5.2	chil-26,T19H5.2
WBGene00008402	D2013.2	wdfy-2,D2013.2
WBGene00023508	C35D6.9b	srz-38,C35D6.9
WBGene00022638	ZK6.3	scl-27,ZK6.3
WBGene00020350	T08B2.12	T08B2.12
WBGene00007144	B0334.4	B0334.4
WBGene00005406	F47D2.9	srh-193,F47D2.9
WBGene00001184	F58A3.2a	egl-15,F58A3.2
WBGene00001184	F58A3.2b	egl-15,F58A3.2
WBGene00000074	C04A11.4a	adm-2,C04A11.4
WBGene00013514	Y73F4A.1	Y73F4A.1
WBGene00022070	Y67D8C.6	Y67D8C.6
WBGene00001184	F58A3.2c	egl-15,F58A3.2
WBGene00006487	C30H6.2	zipt-17,C30H6.2
WBGene00000074	C04A11.4b	adm-2,C04A11.4
WBGene00018358	F42G8.7	erp-44.3,F42G8.7
WBGene00001184	F58A3.2d	egl-15,F58A3.2
WBGene00012003	T24H10.5	T24H10.5
WBGene00003647	T05B4.2	nhr-57,T05B4.2
WBGene00001184	F58A3.2e	egl-15,F58A3.2
WBGene00000841	K08E7.7a	cul-6,K08E7.7
WBGene00303208	Y71H2AM.29	Y71H2AM.29
WBGene00001184	F58A3.2f	egl-15,F58A3.2
WBGene00001184	F58A3.2g	egl-15,F58A3.2
WBGene00017351	F10E7.10	cutl-5,F10E7.10
WBGene00001184	F58A3.2h	egl-15,F58A3.2
WBGene00001184	F58A3.2i	egl-15,F58A3.2
WBGene00001184	F58A3.2j	egl-15,F58A3.2
WBGene00001184	F58A3.2k	egl-15,F58A3.2
WBGene00001184	F58A3.2l	egl-15,F58A3.2
WBGene00001184	F58A3.2m	egl-15,F58A3.2
WBGene00021170	Y6D11A.2	arx-4,Y6D11A.2
WBGene00016573	C41H7.3	lido-12,C41H7.3
WBGene00019053	F58F6.5	F58F6.5
